Sport,Game_Date,Event,BetType,Is_Live,Fetched_At,Url,Source,Selection,Moneyline
NCAAB,2026-02-20 00:00:00+00:00,TEN vs VANDERBILT COMMODORES,Moneyline,False,2026-02-15 20:18:11.964495+00:00,https://polymarket.com/event/cbb-tenn-vand-2026-02-21,Polymarket,VANDERBILT COMMODORES,-138
NCAAB,2026-02-20 00:00:00+00:00,UC DAVIS AGGIES vs UC RIVERSIDE HIGHLANDERS,Moneyline,False,2026-02-15 20:18:11.964495+00:00,https://polymarket.com/event/cbb-ucdv-ucrvs-2026-02-21,Polymarket,UC DAVIS AGGIES,-104
NCAAB,2026-02-20 00:00:00+00:00,UC DAVIS AGGIES vs UC RIVERSIDE HIGHLANDERS,Moneyline,False,2026-02-15 20:18:11.964495+00:00,https://polymarket.com/event/cbb-ucdv-ucrvs-2026-02-21,Polymarket,UC RIVERSIDE HIGHLANDERS,104
NCAAB,2026-02-20 00:00:00+00:00,UCF KNIGHTS vs UTA,Moneyline,False,2026-02-15 20:18:11.964495+00:00,https://polymarket.com/event/cbb-ucf-utah-2026-02-21,Polymarket,UCF KNIGHTS,-102
NCAAB,2026-02-20 00:00:00+00:00,UCF KNIGHTS vs UTA,Moneyline,False,2026-02-15 20:18:11.964495+00:00,https://polymarket.com/event/cbb-ucf-utah-2026-02-21,Polymarket,UTA,102
NCAAB,2026-02-20 00:00:00+00:00,VIRGINIA TECH HOKIES vs WAKE FOREST DEMON DEACONS,Moneyline,False,2026-02-15 20:18:11.964495+00:00,https://polymarket.com/event/cbb-wake-vtech-2026-02-21,Polymarket,VIRGINIA TECH HOKIES,104
NCAAB,2026-02-20 00:00:00+00:00,VIRGINIA TECH HOKIES vs WAKE FOREST DEMON DEACONS,Moneyline,False,2026-02-15 20:18:11.964495+00:00,https://polymarket.com/event/cbb-wake-vtech-2026-02-21,Polymarket,WAKE FOREST DEMON DEACONS,-104
NFL,2026-02-20 00:00:00+00:00,FLA vs QUEENS NC ROYALS,Moneyline,False,2026-02-15 20:18:11.964495+00:00,https://polymarket.com/event/cwbb-queen-nfl-2026-02-21,Polymarket,FLA,102
NFL,2026-02-20 00:00:00+00:00,FLA vs QUEENS NC ROYALS,Moneyline,False,2026-02-15 20:18:11.964495+00:00,https://polymarket.com/event/cwbb-queen-nfl-2026-02-21,Polymarket,QUEENS NC ROYALS,-102
NFL,2026-02-20 00:00:00+00:00,FLA vs STETSON HATTERS,Moneyline,False,2026-02-15 20:18:11.964495+00:00,https://polymarket.com/event/cbb-nfl-stetsn-2026-02-21,Polymarket,FLA,-102
NFL,2026-02-20 00:00:00+00:00,FLA vs STETSON HATTERS,Moneyline,False,2026-02-15 20:18:11.964495+00:00,https://polymarket.com/event/cbb-nfl-stetsn-2026-02-21,Polymarket,STETSON HATTERS,102
NHL,2026-02-24 00:00:00+00:00,BUF vs NJ,Moneyline,False,2026-02-15 20:18:11.964495+00:00,https://polymarket.com/event/nhl-buf-nj-2026-02-25-total-5pt5,Polymarket,BUF,-113
NHL,2026-02-24 00:00:00+00:00,BUF vs NJ,Moneyline,False,2026-02-15 20:18:11.964495+00:00,https://polymarket.com/event/nhl-buf-nj-2026-02-25-total-5pt5,Polymarket,NJ,113
NHL,2026-02-24 00:00:00+00:00,COL vs UTA,Moneyline,False,2026-02-15 20:18:11.964495+00:00,https://polymarket.com/event/nhl-col-utah-2026-02-25,Polymarket,COL,-170
NHL,2026-02-24 00:00:00+00:00,COL vs UTA,Moneyline,False,2026-02-15 20:18:11.964495+00:00,https://polymarket.com/event/nhl-col-utah-2026-02-25,Polymarket,UTA,170
NHL,2026-02-24 00:00:00+00:00,DAL vs SEA,Moneyline,False,2026-02-15 20:18:11.964495+00:00,https://polymarket.com/event/nhl-sea-dal-2026-02-25,Polymarket,DAL,-182
NHL,2026-02-24 00:00:00+00:00,DAL vs SEA,Moneyline,False,2026-02-15 20:18:11.964495+00:00,https://polymarket.com/event/nhl-sea-dal-2026-02-25,Polymarket,SEA,182
NHL,2026-02-24 00:00:00+00:00,DUCKS vs EDM,Moneyline,False,2026-02-15 20:18:11.964495+00:00,https://polymarket.com/event/nhl-edm-ana-2026-02-25,Polymarket,DUCKS,141
NHL,2026-02-24 00:00:00+00:00,DUCKS vs EDM,Moneyline,False,2026-02-15 20:18:11.964495+00:00,https://polymarket.com/event/nhl-edm-ana-2026-02-25,Polymarket,EDM,-141
NHL,2026-02-24 00:00:00+00:00,PHI vs WAS,Moneyline,False,2026-02-15 20:18:11.964495+00:00,https://polymarket.com/event/nhl-phi-wsh-2026-02-25-total-6pt5,Polymarket,PHI,186
NHL,2026-02-24 00:00:00+00:00,PHI vs WAS,Moneyline,False,2026-02-15 20:18:11.964495+00:00,https://polymarket.com/event/nhl-phi-wsh-2026-02-25-total-6pt5,Polymarket,WAS,-186
NHL,2026-02-24 00:00:00+00:00,SAC vs VGK,Moneyline,False,2026-02-15 20:18:11.964495+00:00,https://polymarket.com/event/nhl-las-lak-2026-02-25,Polymarket,SAC,115
NHL,2026-02-24 00:00:00+00:00,SAC vs VGK,Moneyline,False,2026-02-15 20:18:11.964495+00:00,https://polymarket.com/event/nhl-las-lak-2026-02-25,Polymarket,VGK,-115
NHL,2026-02-24 00:00:00+00:00,TBL vs TOR,Moneyline,False,2026-02-15 20:18:11.964495+00:00,https://polymarket.com/event/nhl-tor-tb-2026-02-25,Polymarket,TBL,-199
NHL,2026-02-24 00:00:00+00:00,TBL vs TOR,Moneyline,False,2026-02-15 20:18:11.964495+00:00,https://polymarket.com/event/nhl-tor-tb-2026-02-25,Polymarket,TOR,199
NHL,2026-02-24 00:00:00+00:00,VAN vs WPG,Moneyline,False,2026-02-15 20:18:11.964495+00:00,https://polymarket.com/event/nhl-wpg-van-2026-02-25,Polymarket,VAN,141
NHL,2026-02-24 00:00:00+00:00,VAN vs WPG,Moneyline,False,2026-02-15 20:18:11.964495+00:00,https://polymarket.com/event/nhl-wpg-van-2026-02-25,Polymarket,WPG,-141
NHL,2026-02-25 00:00:00+00:00,BOS vs CBJ,Moneyline,False,2026-02-15 20:18:11.964495+00:00,https://polymarket.com/event/nhl-cbj-bos-2026-02-26-total-4pt5,Polymarket,BOS,-115
NHL,2026-02-25 00:00:00+00:00,BOS vs CBJ,Moneyline,False,2026-02-15 20:18:11.964495+00:00,https://polymarket.com/event/nhl-cbj-bos-2026-02-26-total-4pt5,Polymarket,CBJ,115
NHL,2026-02-25 00:00:00+00:00,CAR vs TBL,Moneyline,False,2026-02-15 20:18:11.964495+00:00,https://polymarket.com/event/nhl-tb-car-2026-02-26,Polymarket,CAR,-106
NHL,2026-02-25 00:00:00+00:00,CAR vs TBL,Moneyline,False,2026-02-15 20:18:11.964495+00:00,https://polymarket.com/event/nhl-tb-car-2026-02-26,Polymarket,TBL,106
NHL,2026-02-25 00:00:00+00:00,CGY vs SJS,Moneyline,False,2026-02-15 20:18:11.964495+00:00,https://polymarket.com/event/nhl-cal-sj-2026-02-26,Polymarket,CGY,117
NHL,2026-02-25 00:00:00+00:00,CGY vs SJS,Moneyline,False,2026-02-15 20:18:11.964495+00:00,https://polymarket.com/event/nhl-cal-sj-2026-02-26,Polymarket,SJS,-117
NHL,2026-02-25 00:00:00+00:00,CHI vs NSH,Moneyline,False,2026-02-15 20:18:11.964495+00:00,https://polymarket.com/event/nhl-chi-nsh-2026-02-26-total-7pt5,Polymarket,CHI,203
NHL,2026-02-25 00:00:00+00:00,CHI vs NSH,Moneyline,False,2026-02-15 20:18:11.964495+00:00,https://polymarket.com/event/nhl-chi-nsh-2026-02-26-total-7pt5,Polymarket,NSH,-203
NHL,2026-02-25 00:00:00+00:00,COL vs MIN,Moneyline,False,2026-02-15 20:18:11.964495+00:00,https://polymarket.com/event/nhl-min-col-2026-02-26,Polymarket,COL,-125
NHL,2026-02-25 00:00:00+00:00,COL vs MIN,Moneyline,False,2026-02-15 20:18:11.964495+00:00,https://polymarket.com/event/nhl-min-col-2026-02-26,Polymarket,MIN,125
NHL,2026-02-25 00:00:00+00:00,DET vs OTT,Moneyline,False,2026-02-15 20:18:11.964495+00:00,https://polymarket.com/event/nhl-det-ott-2026-02-26,Polymarket,DET,130
NHL,2026-02-25 00:00:00+00:00,DET vs OTT,Moneyline,False,2026-02-15 20:18:11.964495+00:00,https://polymarket.com/event/nhl-det-ott-2026-02-26,Polymarket,OTT,-130
NHL,2026-02-25 00:00:00+00:00,EDM vs SAC,Moneyline,False,2026-02-15 20:18:11.964495+00:00,https://polymarket.com/event/nhl-edm-lak-2026-02-26,Polymarket,EDM,-130
NHL,2026-02-25 00:00:00+00:00,EDM vs SAC,Moneyline,False,2026-02-15 20:18:11.964495+00:00,https://polymarket.com/event/nhl-edm-lak-2026-02-26,Polymarket,SAC,130
NHL,2026-02-25 00:00:00+00:00,FLA vs TOR,Moneyline,False,2026-02-15 20:18:11.964495+00:00,https://polymarket.com/event/nhl-tor-fla-2026-02-26-total-5pt5,Polymarket,FLA,-120
NHL,2026-02-25 00:00:00+00:00,FLA vs TOR,Moneyline,False,2026-02-15 20:18:11.964495+00:00,https://polymarket.com/event/nhl-tor-fla-2026-02-26-total-5pt5,Polymarket,TOR,120
NHL,2026-02-25 00:00:00+00:00,MTL vs NYI,Moneyline,False,2026-02-15 20:18:11.964495+00:00,https://polymarket.com/event/nhl-nyi-mon-2026-02-26,Polymarket,MTL,-213
NHL,2026-02-25 00:00:00+00:00,MTL vs NYI,Moneyline,False,2026-02-15 20:18:11.964495+00:00,https://polymarket.com/event/nhl-nyi-mon-2026-02-26,Polymarket,NYI,212
NHL,2026-02-25 00:00:00+00:00,NJ vs PIT,Moneyline,False,2026-02-15 20:18:11.964495+00:00,https://polymarket.com/event/nhl-nj-pit-2026-02-26,Polymarket,NJ,174
NHL,2026-02-25 00:00:00+00:00,NJ vs PIT,Moneyline,False,2026-02-15 20:18:11.964495+00:00,https://polymarket.com/event/nhl-nj-pit-2026-02-26,Polymarket,PIT,-174
NHL,2026-02-25 00:00:00+00:00,NYR vs PHI,Moneyline,False,2026-02-15 20:18:11.964495+00:00,https://polymarket.com/event/nhl-phi-nyr-2026-02-26,Polymarket,NYR,-113
NHL,2026-02-25 00:00:00+00:00,NYR vs PHI,Moneyline,False,2026-02-15 20:18:11.964495+00:00,https://polymarket.com/event/nhl-phi-nyr-2026-02-26,Polymarket,PHI,113
NHL,2026-02-25 00:00:00+00:00,SEA vs STL,Moneyline,False,2026-02-15 20:18:11.964495+00:00,https://polymarket.com/event/nhl-sea-stl-2026-02-26,Polymarket,SEA,-117
NHL,2026-02-25 00:00:00+00:00,SEA vs STL,Moneyline,False,2026-02-15 20:18:11.964495+00:00,https://polymarket.com/event/nhl-sea-stl-2026-02-26,Polymarket,STL,117
NHL,2026-02-26 00:00:00+00:00,BUF vs FLA,Moneyline,False,2026-02-15 20:18:11.964495+00:00,https://polymarket.com/event/nhl-buf-fla-2026-02-27-total-5pt5,Polymarket,BUF,-117
NHL,2026-02-26 00:00:00+00:00,BUF vs FLA,Moneyline,False,2026-02-15 20:18:11.964495+00:00,https://polymarket.com/event/nhl-buf-fla-2026-02-27-total-5pt5,Polymarket,FLA,117
NHL,2026-02-26 00:00:00+00:00,DUCKS vs WPG,Moneyline,False,2026-02-15 20:18:11.964495+00:00,https://polymarket.com/event/nhl-wpg-ana-2026-02-27,Polymarket,DUCKS,-115
NHL,2026-02-26 00:00:00+00:00,DUCKS vs WPG,Moneyline,False,2026-02-15 20:18:11.964495+00:00,https://polymarket.com/event/nhl-wpg-ana-2026-02-27,Polymarket,WPG,115
NHL,2026-02-26 00:00:00+00:00,MIN vs UTA,Moneyline,False,2026-02-15 20:18:11.964495+00:00,https://polymarket.com/event/nhl-min-utah-2026-02-27,Polymarket,MIN,111
NHL,2026-02-26 00:00:00+00:00,MIN vs UTA,Moneyline,False,2026-02-15 20:18:11.964495+00:00,https://polymarket.com/event/nhl-min-utah-2026-02-27,Polymarket,UTA,-111
NHL,2026-02-26 00:00:00+00:00,VGK vs WAS,Moneyline,False,2026-02-15 20:18:11.964495+00:00,https://polymarket.com/event/nhl-las-wsh-2026-02-27,Polymarket,VGK,113
NHL,2026-02-26 00:00:00+00:00,VGK vs WAS,Moneyline,False,2026-02-15 20:18:11.964495+00:00,https://polymarket.com/event/nhl-las-wsh-2026-02-27,Polymarket,WAS,-113
NHL,2026-02-27 00:00:00+00:00,BUF vs TBL,Moneyline,False,2026-02-15 20:18:11.964495+00:00,https://polymarket.com/event/nhl-buf-tb-2026-02-28,Polymarket,BUF,174
NHL,2026-02-27 00:00:00+00:00,BUF vs TBL,Moneyline,False,2026-02-15 20:18:11.964495+00:00,https://polymarket.com/event/nhl-buf-tb-2026-02-28,Polymarket,TBL,-174
NHL,2026-02-27 00:00:00+00:00,CAR vs DET,Moneyline,False,2026-02-15 20:18:11.964495+00:00,https://polymarket.com/event/nhl-det-car-2026-02-28,Polymarket,CAR,-144
NHL,2026-02-27 00:00:00+00:00,CAR vs DET,Moneyline,False,2026-02-15 20:18:11.964495+00:00,https://polymarket.com/event/nhl-det-car-2026-02-28,Polymarket,DET,144
NHL,2026-02-27 00:00:00+00:00,CBJ vs NYI,Moneyline,False,2026-02-15 20:18:11.964495+00:00,https://polymarket.com/event/nhl-nyi-cbj-2026-02-28,Polymarket,CBJ,130
NHL,2026-02-27 00:00:00+00:00,CBJ vs NYI,Moneyline,False,2026-02-15 20:18:11.964495+00:00,https://polymarket.com/event/nhl-nyi-cbj-2026-02-28,Polymarket,NYI,-130
NHL,2026-02-27 00:00:00+00:00,CGY vs SAC,Moneyline,False,2026-02-15 20:18:11.964495+00:00,https://polymarket.com/event/nhl-cal-lak-2026-02-28,Polymarket,CGY,150
NHL,2026-02-27 00:00:00+00:00,CGY vs SAC,Moneyline,False,2026-02-15 20:18:11.964495+00:00,https://polymarket.com/event/nhl-cal-lak-2026-02-28,Polymarket,SAC,-150
NHL,2026-02-27 00:00:00+00:00,CHI vs COL,Moneyline,False,2026-02-15 20:18:11.964495+00:00,https://polymarket.com/event/nhl-chi-col-2026-02-28,Polymarket,CHI,245
NHL,2026-02-27 00:00:00+00:00,CHI vs COL,Moneyline,False,2026-02-15 20:18:11.964495+00:00,https://polymarket.com/event/nhl-chi-col-2026-02-28,Polymarket,COL,-245
NHL,2026-02-27 00:00:00+00:00,DAL vs NSH,Moneyline,False,2026-02-15 20:18:11.964495+00:00,https://polymarket.com/event/nhl-nsh-dal-2026-02-28,Polymarket,DAL,-182
NHL,2026-02-27 00:00:00+00:00,DAL vs NSH,Moneyline,False,2026-02-15 20:18:11.964495+00:00,https://polymarket.com/event/nhl-nsh-dal-2026-02-28,Polymarket,NSH,182
NHL,2026-02-27 00:00:00+00:00,EDM vs SJS,Moneyline,False,2026-02-15 20:18:11.964495+00:00,https://polymarket.com/event/nhl-edm-sj-2026-02-28,Polymarket,EDM,-135
NHL,2026-02-27 00:00:00+00:00,EDM vs SJS,Moneyline,False,2026-02-15 20:18:11.964495+00:00,https://polymarket.com/event/nhl-edm-sj-2026-02-28,Polymarket,SJS,135
NHL,2026-02-27 00:00:00+00:00,MTL vs WAS,Moneyline,False,2026-02-15 20:18:11.964495+00:00,https://polymarket.com/event/nhl-wsh-mon-2026-02-28,Polymarket,MTL,-113
NHL,2026-02-27 00:00:00+00:00,MTL vs WAS,Moneyline,False,2026-02-15 20:18:11.964495+00:00,https://polymarket.com/event/nhl-wsh-mon-2026-02-28,Polymarket,WAS,113
NHL,2026-02-27 00:00:00+00:00,NJ vs STL,Moneyline,False,2026-02-15 20:18:11.964495+00:00,https://polymarket.com/event/nhl-nj-stl-2026-02-28,Polymarket,NJ,-120
NHL,2026-02-27 00:00:00+00:00,NJ vs STL,Moneyline,False,2026-02-15 20:18:11.964495+00:00,https://polymarket.com/event/nhl-nj-stl-2026-02-28,Polymarket,STL,120
NHL,2026-02-27 00:00:00+00:00,NYR vs PIT,Moneyline,False,2026-02-15 20:18:11.964495+00:00,https://polymarket.com/event/nhl-pit-nyr-2026-02-28-total-4pt5,Polymarket,NYR,156
NHL,2026-02-27 00:00:00+00:00,NYR vs PIT,Moneyline,False,2026-02-15 20:18:11.964495+00:00,https://polymarket.com/event/nhl-pit-nyr-2026-02-28-total-4pt5,Polymarket,PIT,-156
NHL,2026-02-27 00:00:00+00:00,OTT vs TOR,Moneyline,False,2026-02-15 20:18:11.964495+00:00,https://polymarket.com/event/nhl-ott-tor-2026-02-28,Polymarket,OTT,-120
NHL,2026-02-27 00:00:00+00:00,OTT vs TOR,Moneyline,False,2026-02-15 20:18:11.964495+00:00,https://polymarket.com/event/nhl-ott-tor-2026-02-28,Polymarket,TOR,120
NHL,2026-02-27 00:00:00+00:00,SEA vs VAN,Moneyline,False,2026-02-15 20:18:11.964495+00:00,https://polymarket.com/event/nhl-van-sea-2026-02-28,Polymarket,SEA,-217
NHL,2026-02-27 00:00:00+00:00,SEA vs VAN,Moneyline,False,2026-02-15 20:18:11.964495+00:00,https://polymarket.com/event/nhl-van-sea-2026-02-28,Polymarket,VAN,217
NHL,2026-02-28 00:00:00+00:00,CGY vs DUCKS,Moneyline,False,2026-02-15 20:18:11.964495+00:00,https://polymarket.com/event/nhl-cal-ana-2026-03-01,Polymarket,CGY,122
NHL,2026-02-28 00:00:00+00:00,CGY vs DUCKS,Moneyline,False,2026-02-15 20:18:11.964495+00:00,https://polymarket.com/event/nhl-cal-ana-2026-03-01,Polymarket,DUCKS,-122
NHL,2026-02-28 00:00:00+00:00,CHI vs UTA,Moneyline,False,2026-02-15 20:18:11.964495+00:00,https://polymarket.com/event/nhl-chi-utah-2026-03-01,Polymarket,CHI,217
NHL,2026-02-28 00:00:00+00:00,CHI vs UTA,Moneyline,False,2026-02-15 20:18:11.964495+00:00,https://polymarket.com/event/nhl-chi-utah-2026-03-01,Polymarket,UTA,-217
NHL,2026-02-28 00:00:00+00:00,FLA vs NYI,Moneyline,False,2026-02-15 20:18:11.964495+00:00,https://polymarket.com/event/nhl-fla-nyi-2026-03-01,Polymarket,FLA,106
NHL,2026-02-28 00:00:00+00:00,FLA vs NYI,Moneyline,False,2026-02-15 20:18:11.964495+00:00,https://polymarket.com/event/nhl-fla-nyi-2026-03-01,Polymarket,NYI,-106
NHL,2026-02-28 00:00:00+00:00,MIN vs STL,Moneyline,False,2026-02-15 20:18:11.964495+00:00,https://polymarket.com/event/nhl-stl-min-2026-03-01,Polymarket,MIN,-217
NHL,2026-02-28 00:00:00+00:00,MIN vs STL,Moneyline,False,2026-02-15 20:18:11.964495+00:00,https://polymarket.com/event/nhl-stl-min-2026-03-01,Polymarket,STL,217
NHL,2026-02-28 00:00:00+00:00,PIT vs VGK,Moneyline,False,2026-02-15 20:18:11.964495+00:00,https://polymarket.com/event/nhl-las-pit-2026-03-01,Polymarket,PIT,-122
NHL,2026-02-28 00:00:00+00:00,PIT vs VGK,Moneyline,False,2026-02-15 20:18:11.964495+00:00,https://polymarket.com/event/nhl-las-pit-2026-03-01,Polymarket,VGK,122
NHL,2026-02-28 00:00:00+00:00,SJS vs WPG,Moneyline,False,2026-02-15 20:18:11.964495+00:00,https://polymarket.com/event/nhl-wpg-sj-2026-03-01,Polymarket,SJS,115
NHL,2026-02-28 00:00:00+00:00,SJS vs WPG,Moneyline,False,2026-02-15 20:18:11.964495+00:00,https://polymarket.com/event/nhl-wpg-sj-2026-03-01,Polymarket,WPG,-115
NHL,2026-03-01 00:00:00+00:00,CAR vs SEA,Moneyline,False,2026-02-15 20:18:11.964495+00:00,https://polymarket.com/event/nhl-car-sea-2026-03-02,Polymarket,CAR,-125
NHL,2026-03-01 00:00:00+00:00,CAR vs SEA,Moneyline,False,2026-02-15 20:18:11.964495+00:00,https://polymarket.com/event/nhl-car-sea-2026-03-02,Polymarket,SEA,125
NHL,2026-03-01 00:00:00+00:00,CBJ vs NYR,Moneyline,False,2026-02-15 20:18:11.964495+00:00,https://polymarket.com/event/nhl-cbj-nyr-2026-03-02-total-4pt5,Polymarket,CBJ,-133
NHL,2026-03-01 00:00:00+00:00,CBJ vs NYR,Moneyline,False,2026-02-15 20:18:11.964495+00:00,https://polymarket.com/event/nhl-cbj-nyr-2026-03-02-total-4pt5,Polymarket,NYR,133
NHL,2026-03-01 00:00:00+00:00,COL vs SAC,Moneyline,False,2026-02-15 20:18:11.964495+00:00,https://polymarket.com/event/nhl-col-lak-2026-03-02,Polymarket,COL,-167
NHL,2026-03-01 00:00:00+00:00,COL vs SAC,Moneyline,False,2026-02-15 20:18:11.964495+00:00,https://polymarket.com/event/nhl-col-lak-2026-03-02,Polymarket,SAC,167
NHL,2026-03-01 00:00:00+00:00,DAL vs VAN,Moneyline,False,2026-02-15 20:18:11.964495+00:00,https://polymarket.com/event/nhl-dal-van-2026-03-02,Polymarket,DAL,-190
NHL,2026-03-01 00:00:00+00:00,DAL vs VAN,Moneyline,False,2026-02-15 20:18:11.964495+00:00,https://polymarket.com/event/nhl-dal-van-2026-03-02,Polymarket,VAN,190
NHL,2026-03-01 00:00:00+00:00,DET vs NSH,Moneyline,False,2026-02-15 20:18:11.964495+00:00,https://polymarket.com/event/nhl-det-nsh-2026-03-02,Polymarket,DET,-120
NHL,2026-03-01 00:00:00+00:00,DET vs NSH,Moneyline,False,2026-02-15 20:18:11.964495+00:00,https://polymarket.com/event/nhl-det-nsh-2026-03-02,Polymarket,NSH,120
NHL,2026-03-01 00:00:00+00:00,PHI vs TOR,Moneyline,False,2026-02-15 20:18:11.964495+00:00,https://polymarket.com/event/nhl-phi-tor-2026-03-02,Polymarket,PHI,120
NHL,2026-03-01 00:00:00+00:00,PHI vs TOR,Moneyline,False,2026-02-15 20:18:11.964495+00:00,https://polymarket.com/event/nhl-phi-tor-2026-03-02,Polymarket,TOR,-120
NHL,2026-03-02 00:00:00+00:00,BOS vs PIT,Moneyline,False,2026-02-15 20:18:11.964495+00:00,https://polymarket.com/event/nhl-pit-bos-2026-03-03,Polymarket,BOS,113
NHL,2026-03-02 00:00:00+00:00,BOS vs PIT,Moneyline,False,2026-02-15 20:18:11.964495+00:00,https://polymarket.com/event/nhl-pit-bos-2026-03-03,Polymarket,PIT,-113
NHL,2026-03-02 00:00:00+00:00,BUF vs VGK,Moneyline,False,2026-02-15 20:18:11.964495+00:00,https://polymarket.com/event/nhl-las-buf-2026-03-03-total-6pt5,Polymarket,BUF,-102
NHL,2026-03-02 00:00:00+00:00,BUF vs VGK,Moneyline,False,2026-02-15 20:18:11.964495+00:00,https://polymarket.com/event/nhl-las-buf-2026-03-03-total-6pt5,Polymarket,VGK,102
NHL,2026-03-02 00:00:00+00:00,CBJ vs NSH,Moneyline,False,2026-02-15 20:18:11.964495+00:00,https://polymarket.com/event/nhl-nsh-cbj-2026-03-03,Polymarket,CBJ,150
NHL,2026-03-02 00:00:00+00:00,CBJ vs NSH,Moneyline,False,2026-02-15 20:18:11.964495+00:00,https://polymarket.com/event/nhl-nsh-cbj-2026-03-03,Polymarket,NSH,-150
NHL,2026-03-02 00:00:00+00:00,CGY vs DAL,Moneyline,False,2026-02-15 20:18:11.964495+00:00,https://polymarket.com/event/nhl-dal-cal-2026-03-03,Polymarket,CGY,160
NHL,2026-03-02 00:00:00+00:00,CGY vs DAL,Moneyline,False,2026-02-15 20:18:11.964495+00:00,https://polymarket.com/event/nhl-dal-cal-2026-03-03,Polymarket,DAL,-160
NHL,2026-03-02 00:00:00+00:00,CHI vs WPG,Moneyline,False,2026-02-15 20:18:11.964495+00:00,https://polymarket.com/event/nhl-chi-wpg-2026-03-03,Polymarket,CHI,160
NHL,2026-03-02 00:00:00+00:00,CHI vs WPG,Moneyline,False,2026-02-15 20:18:11.964495+00:00,https://polymarket.com/event/nhl-chi-wpg-2026-03-03,Polymarket,WPG,-160
NHL,2026-03-02 00:00:00+00:00,COL vs DUCKS,Moneyline,False,2026-02-15 20:18:11.964495+00:00,https://polymarket.com/event/nhl-col-ana-2026-03-03,Polymarket,COL,-199
NHL,2026-03-02 00:00:00+00:00,COL vs DUCKS,Moneyline,False,2026-02-15 20:18:11.964495+00:00,https://polymarket.com/event/nhl-col-ana-2026-03-03,Polymarket,DUCKS,199
NHL,2026-03-02 00:00:00+00:00,EDM vs OTT,Moneyline,False,2026-02-15 20:18:11.964495+00:00,https://polymarket.com/event/nhl-ott-edm-2026-03-03,Polymarket,EDM,-113
NHL,2026-03-02 00:00:00+00:00,EDM vs OTT,Moneyline,False,2026-02-15 20:18:11.964495+00:00,https://polymarket.com/event/nhl-ott-edm-2026-03-03,Polymarket,OTT,113
NHL,2026-03-02 00:00:00+00:00,FLA vs NJ,Moneyline,False,2026-02-15 20:18:11.964495+00:00,https://polymarket.com/event/nhl-fla-nj-2026-03-03,Polymarket,FLA,-113
NHL,2026-03-02 00:00:00+00:00,FLA vs NJ,Moneyline,False,2026-02-15 20:18:11.964495+00:00,https://polymarket.com/event/nhl-fla-nj-2026-03-03,Polymarket,NJ,113
NHL,2026-03-02 00:00:00+00:00,MIN vs TBL,Moneyline,False,2026-02-15 20:18:11.964495+00:00,https://polymarket.com/event/nhl-tb-min-2026-03-03-total-6pt5,Polymarket,MIN,122
NHL,2026-03-02 00:00:00+00:00,MIN vs TBL,Moneyline,False,2026-02-15 20:18:11.964495+00:00,https://polymarket.com/event/nhl-tb-min-2026-03-03-total-6pt5,Polymarket,TBL,-122
NHL,2026-03-02 00:00:00+00:00,MTL vs SJS,Moneyline,False,2026-02-15 20:18:11.964495+00:00,https://polymarket.com/event/nhl-mon-sj-2026-03-03,Polymarket,MTL,-138
NHL,2026-03-02 00:00:00+00:00,MTL vs SJS,Moneyline,False,2026-02-15 20:18:11.964495+00:00,https://polymarket.com/event/nhl-mon-sj-2026-03-03,Polymarket,SJS,138
NHL,2026-03-02 00:00:00+00:00,UTA vs WAS,Moneyline,False,2026-02-15 20:18:11.964495+00:00,https://polymarket.com/event/nhl-utah-wsh-2026-03-03,Polymarket,UTA,-108
NHL,2026-03-02 00:00:00+00:00,UTA vs WAS,Moneyline,False,2026-02-15 20:18:11.964495+00:00,https://polymarket.com/event/nhl-utah-wsh-2026-03-03,Polymarket,WAS,108
NHL,2026-03-03 00:00:00+00:00,CAR vs VAN,Moneyline,False,2026-02-15 20:18:11.964495+00:00,https://polymarket.com/event/nhl-car-van-2026-03-04,Polymarket,CAR,-239
NHL,2026-03-03 00:00:00+00:00,CAR vs VAN,Moneyline,False,2026-02-15 20:18:11.964495+00:00,https://polymarket.com/event/nhl-car-van-2026-03-04,Polymarket,VAN,239
NHL,2026-03-03 00:00:00+00:00,DET vs VGK,Moneyline,False,2026-02-15 20:18:11.964495+00:00,https://polymarket.com/event/nhl-las-det-2026-03-04,Polymarket,DET,108
NHL,2026-03-03 00:00:00+00:00,DET vs VGK,Moneyline,False,2026-02-15 20:18:11.964495+00:00,https://polymarket.com/event/nhl-las-det-2026-03-04,Polymarket,VGK,-108
NHL,2026-03-03 00:00:00+00:00,DUCKS vs NYI,Moneyline,False,2026-02-15 20:18:11.964495+00:00,https://polymarket.com/event/nhl-nyi-ana-2026-03-04,Polymarket,DUCKS,113
NHL,2026-03-03 00:00:00+00:00,DUCKS vs NYI,Moneyline,False,2026-02-15 20:18:11.964495+00:00,https://polymarket.com/event/nhl-nyi-ana-2026-03-04,Polymarket,NYI,-113
NHL,2026-03-03 00:00:00+00:00,NJ vs TOR,Moneyline,False,2026-02-15 20:18:11.964495+00:00,https://polymarket.com/event/nhl-tor-nj-2026-03-04,Polymarket,NJ,122
NHL,2026-03-03 00:00:00+00:00,NJ vs TOR,Moneyline,False,2026-02-15 20:18:11.964495+00:00,https://polymarket.com/event/nhl-tor-nj-2026-03-04,Polymarket,TOR,-122
